"","Plate_row","Plate_col","flourescence","filename","timepoint","plate","Well","time","Date","gain","PlateID"
"853","E","9","39318","NIFA_Resazurin_34_T5_06072026_1556_g65","T5","NIFA_Resazurin_34_T5_06072026_1556_g65","E9",2026-07-06 15:56:00,20260706,65,"T5_34C_65g"
"854","E","10","7713","NIFA_Resazurin_34_T5_06072026_1556_g65","T5","NIFA_Resazurin_34_T5_06072026_1556_g65","E10",2026-07-06 15:56:00,20260706,65,"T5_34C_65g"
"855","E","11","24255","NIFA_Resazurin_34_T5_06072026_1556_g65","T5","NIFA_Resazurin_34_T5_06072026_1556_g65","E11",2026-07-06 15:56:00,20260706,65,"T5_34C_65g"
"856","E","12","4001","NIFA_Resazurin_34_T5_06072026_1556_g65","T5","NIFA_Resazurin_34_T5_06072026_1556_g65","E12",2026-07-06 15:56:00,20260706,65,"T5_34C_65g"
"857","F","1","48926","NIFA_Resazurin_34_T5_06072026_1556_g65","T5","NIFA_Resazurin_34_T5_06072026_1556_g65","F1",2026-07-06 15:56:00,20260706,65,"T5_34C_65g"
"858","F","2","10058","NIFA_Resazurin_34_T5_06072026_1556_g65","T5","NIFA_Resazurin_34_T5_06072026_1556_g65","F2",2026-07-06 15:56:00,20260706,65,"T5_34C_65g"
"859","F","3","44230","NIFA_Resazurin_34_T5_06072026_1556_g65","T5","NIFA_Resazurin_34_T5_06072026_1556_g65","F3",2026-07-06 15:56:00,20260706,65,"T5_34C_65g"
"860","F","4","11820","NIFA_Resazurin_34_T5_06072026_1556_g65","T5","NIFA_Resazurin_34_T5_06072026_1556_g65","F4",2026-07-06 15:56:00,20260706,65,"T5_34C_65g"
"861","F","5","37545","NIFA_Resazurin_34_T5_06072026_1556_g65","T5","NIFA_Resazurin_34_T5_06072026_1556_g65","F5",2026-07-06 15:56:00,20260706,65,"T5_34C_65g"
"862","F","6","46942","NIFA_Resazurin_34_T5_06072026_1556_g65","T5","NIFA_Resazurin_34_T5_06072026_1556_g65","F6",2026-07-06 15:56:00,20260706,65,"T5_34C_65g"
"863","F","7","35425","NIFA_Resazurin_34_T5_06072026_1556_g65","T5","NIFA_Resazurin_34_T5_06072026_1556_g65","F7",2026-07-06 15:56:00,20260706,65,"T5_34C_65g"
"864","F","8","17433","NIFA_Resazurin_34_T5_06072026_1556_g65","T5","NIFA_Resazurin_34_T5_06072026_1556_g65","F8",2026-07-06 15:56:00,20260706,65,"T5_34C_65g"
"865","F","9","12913","NIFA_Resazurin_34_T5_06072026_1556_g65","T5","NIFA_Resazurin_34_T5_06072026_1556_g65","F9",2026-07-06 15:56:00,20260706,65,"T5_34C_65g"
"866","F","10","3517","NIFA_Resazurin_34_T5_06072026_1556_g65","T5","NIFA_Resazurin_34_T5_06072026_1556_g65","F10",2026-07-06 15:56:00,20260706,65,"T5_34C_65g"
"867","F","11","32571","NIFA_Resazurin_34_T5_06072026_1556_g65","T5","NIFA_Resazurin_34_T5_06072026_1556_g65","F11",2026-07-06 15:56:00,20260706,65,"T5_34C_65g"
"868","F","12","19836","NIFA_Resazurin_34_T5_06072026_1556_g65","T5","NIFA_Resazurin_34_T5_06072026_1556_g65","F12",2026-07-06 15:56:00,20260706,65,"T5_34C_65g"
"869","G","1","745","NIFA_Resazurin_34_T5_06072026_1556_g65","T5","NIFA_Resazurin_34_T5_06072026_1556_g65","G1",2026-07-06 15:56:00,20260706,65,"T5_34C_65g"
"870","G","2","2108","NIFA_Resazurin_34_T5_06072026_1556_g65","T5","NIFA_Resazurin_34_T5_06072026_1556_g65","G2",2026-07-06 15:56:00,20260706,65,"T5_34C_65g"
"871","G","3","639","NIFA_Resazurin_34_T5_06072026_1556_g65","T5","NIFA_Resazurin_34_T5_06072026_1556_g65","G3",2026-07-06 15:56:00,20260706,65,"T5_34C_65g"
"872","G","4","2404","NIFA_Resazurin_34_T5_06072026_1556_g65","T5","NIFA_Resazurin_34_T5_06072026_1556_g65","G4",2026-07-06 15:56:00,20260706,65,"T5_34C_65g"
"873","G","5","620","NIFA_Resazurin_34_T5_06072026_1556_g65","T5","NIFA_Resazurin_34_T5_06072026_1556_g65","G5",2026-07-06 15:56:00,20260706,65,"T5_34C_65g"
"874","G","6","2405","NIFA_Resazurin_34_T5_06072026_1556_g65","T5","NIFA_Resazurin_34_T5_06072026_1556_g65","G6",2026-07-06 15:56:00,20260706,65,"T5_34C_65g"
"875","G","7","625","NIFA_Resazurin_34_T5_06072026_1556_g65","T5","NIFA_Resazurin_34_T5_06072026_1556_g65","G7",2026-07-06 15:56:00,20260706,65,"T5_34C_65g"
"876","G","8","3013","NIFA_Resazurin_34_T5_06072026_1556_g65","T5","NIFA_Resazurin_34_T5_06072026_1556_g65","G8",2026-07-06 15:56:00,20260706,65,"T5_34C_65g"
"877","G","9","630","NIFA_Resazurin_34_T5_06072026_1556_g65","T5","NIFA_Resazurin_34_T5_06072026_1556_g65","G9",2026-07-06 15:56:00,20260706,65,"T5_34C_65g"
"878","G","10","2547","NIFA_Resazurin_34_T5_06072026_1556_g65","T5","NIFA_Resazurin_34_T5_06072026_1556_g65","G10",2026-07-06 15:56:00,20260706,65,"T5_34C_65g"
"879","G","11","622","NIFA_Resazurin_34_T5_06072026_1556_g65","T5","NIFA_Resazurin_34_T5_06072026_1556_g65","G11",2026-07-06 15:56:00,20260706,65,"T5_34C_65g"
"880","G","12","869","NIFA_Resazurin_34_T5_06072026_1556_g65","T5","NIFA_Resazurin_34_T5_06072026_1556_g65","G12",2026-07-06 15:56:00,20260706,65,"T5_34C_65g"
